Cluster,StoreNum,StoreName,Latitude,Longitude,CLASS_FP_KNIT_TOPS,CLASS_FP_JEANS,CLASS_FP_W_DRESSES,CLASS_FP_BEACH,CLASS_FP_ENDLESS_SUMMER,CLASS_FP_SWEATERS,CLASS_FP_WOVEN_BLOUSES,CLASS_FP_PANTS,CLASS_FP_BOOTS,CLASS_FP_W_HEAVY_KNITS,CLASS_FP_BLAZERS___JACKETS,CLASS_FP_CASUAL_OUTERWEAR,CLASS_FP_ATHLETIC,CLASS_FP_SHORTS,CLASS_FP_TREND_SHOES,CLASS_FP_OUTERWEAR,CLASS_FP_SKIRTS,CLASS_FP_PERFORMANCE_SHORTS,CLASS_FP_W_PARTY_DRESSES,CLASS_FP_CASUAL_ONE_PIECES,CLASS_FP_SANDALS,CLASS_FP_PERFORMANCE_CAMIS,CLASS_FP_LOUNGE,CLASS_FP_SLIPS,CLASS_FP_BODY,CLASS_FP_JEWELRY,CLASS_FP_BRAS,CLASS_FP_FP_SCARVES,CLASS_FP_CASUAL_BOTTOMS,CLASS_FP_MOVEMENT_HEAVYWEIGHTS,CLASS_FP_PERFORMANCE_ONE_PIECES,CLASS_FP_HATS,CLASS_FP_PERFORMANCE_LEGGINGS,CLASS_FP_BELTS,CLASS_FP_CASUAL_LAYERING,CLASS_FP_BRAS___MOVEMENT,CLASS_FP_ONE_PIECE,CLASS_FP_SUNGLASSES,CLASS_FP_SWIM_TOPS,CLASS_FP_PERFORMANCE_OUTERWEAR,CLASS_FP_HAIR_ACCESSORIES,CLASS_FP_PERFORMANCE_LAYERING,CLASS_FP_SWIM_BOTTOMS,CLASS_FP_MOVEMENT_BAGS,CLASS_FP_CASUAL_SHORTS,CLASS_FP_CASUAL_SETS,CLASS_FP_SUNSUITS,CLASS_FP_PERFORMANCE_BOTTOMS,CLASS_FP_SURF_ONE_PIECE,CLASS_FP_UNDIES,CLASS_FP_UNDERWIRE_BRAS,CLASS_FP_PERFORMANCE_SETS,CLASS_SUITS,CLASS_FP_MOVEMENT_SOCKS,CLASS_FP_SURF_TOPS,CLASS_FP_IN_CASE_JEWELRY,CLASS_MOVEMENT_ACCESSORIES,CLASS_FP_SURF_BOTTOMS,CLASS_FP_MOVEMENT_HATS,CLASS_FP_MISC_ACCESSORIES
5,6291,FP COLL  MVNT RET STR,34.0590031,-118.418866,0.965339369,1.10698821,1.050136649,0.906618327,1.022030688,0.989631932,1.04846001,1.210408528,1.063309185,0.85770731,1.1743251,0.846529129,0.799161279,0.924855469,1.099640032,1.137606328,1.044240016,0.485583748,1.124910648,0.897873326,1.021703717,0.740219498,1.066803258,1.141891572,0.859745357,1.075368059,1.126679979,1.128094437,1.095033692,0.801546842,1.063183833,1.104676964,0.871105734,1.212242327,0.73657329,0.837005311,1.063551789,0.961964869,1.007677279,1.043295788,1.071955075,0.761444668,0.98534436,0.901665828,0.824637711,0.841202302,1.015774038,1.036578923,1.261874491,1.083691882,1.122957492,0.92542774,1.551003872,1.027522877,1.148531897,1.242525514,1.078206854,1.241236736,0.847358685,1.142744987
5,1853, NYC WBWAY & SPRING,40.7237571,-74.0021582,0.952332513,1.003887314,1.034199268,1.037211074,1.112804111,0.962523673,0.982116157,1.086490289,1.052092755,0.828989858,0.987773867,0.888745079,0.93365529,0.924389516,1.223274072,1.234094827,1.114356923,0.510325299,1.043865989,0.732808755,1.085319587,0.689555328,1.003352697,1.06139315,1.134600604,1.026402681,1.043355583,1.096928116,0.895984461,0.810358752,0.846768128,1.136256907,0.885551608,1.022677546,0.832294416,0.816535365,1.160205833,1.25822387,1.191837919,1.148895604,1.101252918,0.739869339,1.175609789,1.000786966,0.821878844,0.837832332,1.304696506,0.926666584,1.027960008,1.136244737,1.20199107,0.852756608,1.216513759,0.960926479,1.006999833,1.03976866,0.91983462,0.99875076,1.063697899,0.841563916
5,1858," METAIRIE, LA",30.006398,-90.1572976,0.921419998,1.032233293,1.10549326,0.959085744,1.054387274,0.644543533,0.961309165,0.981915549,1.082903299,0.515770245,0.842780017,0.666359487,1.248567269,1.285079124,1.223901388,1.030480336,1.201612029,2.74305643,0.988781828,0.860402406,1.190301574,1.033561452,0.870996409,0.982041689,0.991030112,0.997917165,1.059799775,0.986331182,0.672387716,0.715835665,1.141063791,0.869940391,1.036349433,0.972593382,0.953911861,1.018188755,0.65147341,1.418116762,0.822036415,1.293457427,0.811756021,1.130589887,0.893542658,0.816448515,1.174575188,1.346681154,0.655610938,0.727399497,1.089562029,1.532447923,1.170988209,0.821377575,1.474909319,0.865867732,1.233479448,1.759749111,0.83071169,1.495469007,0.280332483,0.742179375
5,6035," FP MOV TIBURON, CA",37.8734076,-122.4566095,0.874641878,1.283881237,0.919444367,0.850822863,0.872883317,1.02795118,0.962366475,1.004678158,0.945506927,0.816069533,1.208450715,1.384768217,0.861179053,0.892153758,1.211345393,1.182017527,0.94554605,0.507873364,1.120184527,0.772900306,0.877365583,0.817019416,0.822660502,1.100767154,1.041832812,0.931542499,1.330524833,1.023999504,0.921321091,0.8436351,0.718798544,1.082853756,0.948093712,0.893660252,0.846518578,0.808876547,1.404939197,1.182610851,1.294214385,1.088234803,1.083080917,0.862468831,1.277748811,0.874680092,0.660710764,0.56747516,1.046170455,1.104213,1.177054129,1.343726692,1.508175641,0.870084691,0.98243702,1.097829446,1.022684764,1.176258888,1.238592296,1.147264313,0.960666161,0.965572109
5,817, CANOGA PARK CA  TPNGA,34.1887963,-118.6034243,1.012426898,1.120023095,1.029426465,0.884405686,0.994034771,0.992387569,1.063059293,1.222374867,1.07106209,0.881504815,1.176343889,0.867488088,0.766566341,0.921437414,0.989340034,1.163205732,1.077118102,0.489960829,1.178762794,0.948680431,0.976565246,0.780762718,1.132694105,1.129104777,0.828571549,1.03486016,1.127684251,1.074492021,1.120508328,0.784158087,1.0964053,1.092118056,0.926262558,1.189535144,0.77776684,0.848811246,1.011178308,0.909026602,0.983519579,0.940195694,1.033295321,0.78129147,0.954720504,0.826700859,0.819935446,0.83486616,1.002439466,0.98058238,1.300080219,1.072176149,1.115739007,0.964747804,1.463477373,1.032776009,1.145408787,1.290300253,1.008089514,1.152419093,0.85237356,1.178736888
5,1803, SHERMAN OAKS FASHION,34.156988,-118.4374399,0.967666149,1.111511491,1.034904259,0.892926684,1.019164739,0.975765705,1.048973393,1.233252256,1.072854536,0.844310527,1.16877767,0.846690608,0.78762407,0.921487349,1.105656817,1.135540519,1.035783159,0.479807494,1.156231884,0.920867237,1.028089144,0.744357487,1.095087449,1.14231777,0.86358468,1.077286439,1.148300602,1.131068557,1.120619938,0.791362552,1.073811219,1.081597192,0.871998423,1.217791136,0.731321499,0.834441097,1.073175106,0.948842036,0.990140218,0.949255183,1.078719028,0.779282709,0.973085966,0.86391474,0.849155058,0.827585989,1.028311068,1.031667881,1.283413864,1.110193162,1.123804707,0.901833453,1.606915937,1.048943798,1.151765346,1.231470695,1.124083738,1.220397744,0.84551829,1.144599579
5,6001, FP MOV CENTURY CITY,34.0590031,-118.418866,0.965339369,1.10698821,1.050136649,0.906618327,1.022030688,0.989631932,1.04846001,1.210408528,1.063309185,0.85770731,1.1743251,0.846529129,0.799161279,0.924855469,1.099640032,1.137606328,1.044240016,0.485583748,1.124910648,0.897873326,1.021703717,0.740219498,1.066803258,1.141891572,0.859745357,1.075368059,1.126679979,1.128094437,1.095033692,0.801546842,1.063183833,1.104676964,0.871105734,1.212242327,0.73657329,0.837005311,1.063551789,0.961964869,1.007677279,1.043295788,1.071955075,0.761444668,0.98534436,0.901665828,0.824637711,0.841202302,1.015774038,1.036578923,1.261874491,1.083691882,1.122957492,0.92542774,1.551003872,1.027522877,1.148531897,1.242525514,1.078206854,1.241236736,0.847358685,1.142744987
5,842, CORTE MADERA  VILLAGE,37.9296414,-122.515021,0.859577274,1.299709321,0.906962039,0.836392264,0.850278642,1.026238465,0.943270653,1.014290706,0.95421499,0.795982935,1.191504057,1.395183732,0.870650663,0.88806563,1.238067444,1.183145077,0.942024449,0.513495073,1.138860009,0.771994009,0.877356276,0.835778077,0.841983622,1.096018469,1.036868174,0.928743386,1.345239777,1.022820749,0.897812437,0.832985417,0.716908688,1.081741351,0.972156955,0.881503082,0.84257142,0.810465282,1.447998122,1.181363465,1.309527942,1.182408105,1.067898902,0.872986986,1.292033476,0.897373262,0.683798896,0.525844787,1.065565147,1.16496378,1.245198535,1.36878992,1.565234437,0.861261762,0.99810187,1.103291859,1.008901248,1.241381133,1.247696655,1.148699437,0.94884685,0.988798129
5,846, STUDIO CITY  VENTURA,34.143208,-118.396238,0.962274098,1.106210527,1.047366257,0.89893605,1.017453566,0.980155368,1.04741414,1.225542675,1.076568407,0.844249732,1.16183955,0.833951871,0.79331555,0.92639538,1.116786608,1.154764672,1.042818278,0.479353058,1.151968963,0.904118209,1.024192396,0.735176739,1.085218864,1.141981738,0.862360357,1.087030328,1.139493601,1.133197453,1.093936944,0.787769868,1.066822863,1.111719561,0.867450794,1.226004101,0.728037901,0.827618811,1.054562365,0.966881501,1.005514409,0.999345948,1.096073571,0.765849251,0.990426645,0.888169272,0.841551955,0.820765215,1.036596478,1.051413701,1.266197181,1.105816895,1.13257253,0.922174409,1.59458071,1.046864759,1.164129892,1.244972985,1.114109115,1.244740984,0.839799293,1.15496845
5,877, L.A. WFLD CENTURYCITY,34.0586592,-118.4190309,0.965166691,1.106824691,1.050223998,0.906598677,1.022086226,0.989386377,1.048403038,1.211208594,1.063542393,0.857807626,1.174718433,0.846289199,0.799293036,0.924868757,1.099322969,1.137622673,1.044491389,0.485590724,1.12492681,0.897886226,1.021437032,0.740352355,1.066818586,1.141823196,0.859728059,1.07591686,1.12669637,1.128404411,1.095049425,0.801875117,1.06269658,1.104319666,0.87111825,1.212259744,0.736024194,0.837017337,1.063567069,0.962569098,1.007691757,1.043310777,1.071970476,0.761455608,0.985358517,0.900966865,0.824649559,0.841214387,1.015788632,1.034255989,1.26189262,1.082530645,1.122973626,0.925441036,1.551026156,1.028431977,1.148548399,1.242543366,1.078222345,1.241254569,0.847370859,1.142761406
5,1877," NAPA, CA",38.2984163,-122.28733,1.100479837,1.067255148,1.059111946,0.997451634,1.087843586,0.985444913,1.081712829,1.210069365,1.129682716,1.08638087,1.127542388,0.890806896,1.047369392,0.924024142,0.967664205,1.156267055,0.931174662,0.373617243,0.926777398,1.0640378,1.104244515,0.641906765,0.916831326,1.061949659,0.802860096,1.079360619,0.877444299,1.057565923,0.884947061,0.879069873,0.606608198,0.948005118,0.626033828,1.247378356,0.968829358,0.721430308,0.825750768,1.302308781,0.595776017,0.525660733,1.043277162,0.651887655,0.553265102,0.867341381,0.626694187,0.638794611,0.880375259,0.998260433,0.890810456,0.870554709,0.688781945,0.677624209,1.175282558,1.028644759,0.584509954,0.864564531,0.445001621,0.862246228,1.063514284,1.744846821
5,1845," PASADENA, CA",34.146054,-118.1535202,0.95039765,1.080750266,1.066761919,0.910395865,1.054025659,0.960820521,1.097103352,1.203375218,1.077477132,0.890550958,1.188981644,0.81370819,0.821907179,0.883902954,1.183778104,1.141608936,1.04491505,0.44568623,1.150700271,0.913220444,1.059349794,0.677799332,1.070239256,1.117935635,0.866524439,1.15421111,1.082545031,1.160460123,1.102600439,0.786231265,0.964687902,1.080783428,0.82804321,1.315959749,0.737985208,0.785197998,0.946686053,0.954807999,0.891853247,0.892101844,1.124079574,0.784146445,0.888474956,0.950078313,0.830302066,0.808593349,0.811072906,1.149784914,1.129502902,1.048053241,1.057653273,0.773717333,1.72810484,1.069765755,1.135419536,1.146481178,1.191672726,1.226553027,0.910416969,1.031042427
5,6012, FP MOV GARDEN CITY,40.7382485,-73.6142374,1.017230709,0.991802373,0.996249525,1.045080883,1.116487987,1.021488887,0.965892673,1.053917695,0.988751035,0.949379902,0.942710255,0.892899756,0.958758974,0.887143471,1.144998519,1.236082902,1.085847303,0.558375543,1.044853475,0.804577227,1.064622909,0.720939964,1.042970277,1.026441291,1.062885529,1.076587417,0.943594586,1.136859717,1.002049841,0.893803391,0.78897264,1.162410744,0.845905729,1.008432884,0.832687957,0.798719608,1.064604513,1.268127186,0.974700251,0.968899749,1.032590818,0.80908807,0.981015345,1.062383393,0.757357166,0.856617024,1.100713578,0.885629377,0.822730621,1.047657218,1.024009421,0.817394507,0.964254504,1.002085008,0.812820319,0.896481868,0.840932918,0.852750547,1.073823531,0.923976015
5,1828," ARCADIA, CA S. ANITA",34.1343827,-118.0515692,0.937548528,1.040817115,1.055285598,0.931097244,1.101159275,0.951525915,1.102609454,1.137833799,1.090894441,0.919418795,1.19963892,0.829338047,0.83943514,0.897585192,1.257555569,1.174196331,1.007337933,0.442117179,1.085721498,0.925562783,1.086995985,0.719290616,0.983057091,1.116992428,0.881641348,1.164901821,1.082153694,1.131610368,1.053346398,0.816404676,0.893532426,1.096535913,0.829243269,1.296342471,0.749439691,0.814731052,0.867765941,0.98026844,0.833609249,0.753000008,1.162112898,0.777799732,0.831212259,1.000851636,0.830262619,0.862372217,0.812744193,1.153878045,0.989202844,1.117685237,1.040053139,0.792866744,1.536618088,1.061059721,1.106176023,1.111267233,1.250136834,1.297051391,0.889118777,0.945298871
5,1864," MALIBU, CA",34.0367346,-118.6848682,1.004189202,1.137295511,1.030069202,0.883114556,0.981565687,1.006934543,1.044673164,1.214650576,1.055887603,0.854339806,1.109708896,0.898908363,0.765149692,0.951097303,0.954239897,1.100373141,1.092177449,0.525812023,1.184683239,0.955918298,0.969978687,0.800377405,1.144509813,1.149038171,0.836783399,0.998553846,1.155415768,1.055456991,1.117445112,0.801401898,1.152785844,1.10078613,0.931706432,1.131990926,0.795289052,0.894490265,1.113457018,0.896853748,1.040876016,1.098679734,1.048267772,0.767130929,1.015498317,0.813049548,0.873868608,0.813699889,1.096300186,0.948305315,1.466859746,1.10692756,1.18764681,1.105956001,1.417035807,1.061484271,1.206325283,1.215704864,1.044546319,1.160918984,0.835208274,1.281963886
5,833," SANTA BARBARA, CA  FP",34.4229368,-119.7041946,0.903780066,1.446842095,1.140737618,0.85857187,0.896034449,1.119600651,1.02281013,1.215831531,1.047866164,0.700562982,1.203175974,0.842194822,0.919018416,0.941822741,1.081519666,1.131414285,1.05009313,0.583200052,0.961321253,0.488599936,1.06226718,0.861625172,1.007353906,1.135331964,0.889383601,0.739241638,1.51765052,0.843126886,0.759047298,0.590630711,0.695690549,0.956971671,0.806376988,0.818331975,0.962569248,0.887124608,0.9406423,0.947040406,1.325968483,0.359451698,0.876933739,0.617038336,1.298174313,0.656487686,0.749189992,0.396602902,0.89353017,0.649272068,1.320592481,1.373195917,1.902479979,0.817049358,0.943479426,1.181918481,1.410581996,0.99464342,0.938760079,1.127776818,0.812985972,0.706780819
5,825," SANTA MONICA, CA",33.9990762,-118.4803309,0.963510719,1.12336837,1.047242908,0.893093335,1.004657518,0.987586505,1.056341788,1.221466905,1.062581715,0.846612741,1.181941379,0.850244942,0.789021753,0.927054255,1.09214585,1.169990349,1.051215484,0.486671231,1.158901723,0.881003871,1.010242811,0.742358244,1.065544656,1.150609964,0.861879343,1.076964985,1.131470856,1.1393053,1.079464378,0.779492871,1.08427098,1.089161369,0.890916262,1.207055221,0.733290151,0.841138436,1.061606948,0.977477804,1.021820161,1.092877276,1.081552861,0.758704916,1.002075525,0.885188028,0.845794274,0.832657582,1.041216904,0.953276035,1.247034225,1.096307725,1.110215338,0.956282871,1.565363013,1.036043499,1.19387224,1.253505314,1.107732227,1.263567309,0.844969106,1.189101676
5,876," SANTA MONICA PLACE,CA",34.0141707,-118.4935128,0.96261612,1.11991536,1.048389166,0.895041102,1.007128119,0.991050789,1.0524332,1.220531922,1.069968516,0.846615221,1.176527726,0.850049093,0.786942233,0.921466996,1.085608225,1.150294439,1.055210634,0.487092337,1.156202546,0.888985014,1.015588867,0.743959892,1.076448554,1.155041972,0.860313359,1.077579423,1.140250628,1.136139189,1.088849913,0.775271658,1.083173463,1.093454755,0.887549313,1.205203613,0.730554243,0.834577922,1.059769112,0.981786705,1.021135214,1.086824476,1.078894798,0.765494422,1.001402928,0.883489486,0.851832236,0.821961899,1.05135785,0.957031637,1.245017458,1.089938812,1.116435492,0.936307664,1.554818448,1.039618482,1.17656592,1.257094724,1.090085691,1.252322169,0.85058695,1.178294311
5,810," TORRANCE, CA  DEL AMO",33.8310336,-118.3497562,0.934210781,1.120969335,1.062940183,0.958804636,1.037557148,0.965180765,1.026674875,1.142063951,1.015018285,0.884045366,1.163946447,0.869743452,0.839609419,0.979610773,1.104355872,1.107299955,1.084257294,0.519468376,1.046886457,0.841623303,1.050634994,0.775018898,0.997740648,1.169257425,0.889635558,1.07422357,1.115710835,1.109628414,1.0421114,0.78888066,1.058859499,1.168344019,0.889923282,1.173068569,0.711585111,0.886278047,0.996766255,1.062806387,1.006044998,1.15369559,1.101129424,0.749305158,0.978863521,0.945613502,0.822474806,0.793915324,0.925826678,0.943134504,1.273360346,1.134126469,1.068496309,0.969560615,1.479508116,0.992709523,1.161848716,1.110336104,1.134794776,1.254042798,0.85866975,1.221098331
5,821, WALNUT CREEK CA OLYMC,37.8963427,-122.0588972,1.021931745,1.110602717,0.97725556,1.006237591,0.992312545,1.051352751,1.07290235,1.012149746,0.906270811,0.975477408,1.29454176,1.152315421,0.834466506,0.93258305,1.038408796,1.012104964,1.070034674,0.530912081,0.935949933,1.003050576,0.960430956,0.8716903,0.943663468,1.018525467,0.925403705,0.982977755,1.078211992,1.035497004,1.008072679,1.031891214,0.713762953,1.025887574,0.835966813,1.010713523,0.825642015,0.761417011,1.048784314,1.144841461,0.892194078,0.830971362,0.968869638,0.715153573,0.914331678,0.873536921,0.663845038,0.798786446,0.737464304,1.217124051,1.125322151,1.05151986,1.069656854,0.679402418,0.936825109,1.035878348,1.269390391,0.820900176,0.829203388,1.062438564,0.84686641,0.929274406
5,828," MANHATTAN BEACH, CA",33.8849436,-118.4094406,0.921871902,1.119095642,1.054961845,0.926342634,1.014440092,0.989774629,1.018180327,1.180006254,1.046879506,0.841714368,1.186763033,0.880557279,0.80892918,0.943540505,1.10779331,1.140741959,1.075720464,0.512819977,1.134225223,0.834564018,1.038753219,0.761096443,1.022932913,1.153283666,0.885829993,1.085280706,1.131424102,1.104003864,1.05710385,0.793017555,1.085107784,1.14090837,0.914123234,1.167991954,0.721520489,0.902121582,0.999404621,1.040871739,1.04163731,1.218154801,1.113863188,0.781975684,1.019335726,0.936150218,0.837065979,0.789530022,0.989369933,0.932925219,1.257028343,1.203913367,1.105265953,0.968473665,1.504168381,1.047449538,1.291046459,1.222699013,1.221728185,1.359154564,0.911557662,1.230974739
5,6005, FP MOV STUDIO CITY,34.1457947,-118.4134501,0.963856666,1.108402655,1.040858202,0.894888419,1.013352589,0.978047088,1.048964131,1.226800429,1.077469887,0.84302754,1.163862005,0.833390065,0.795151847,0.927206377,1.115428985,1.156884098,1.045031354,0.482030428,1.155326862,0.907946021,1.025886593,0.739479158,1.085548763,1.135449109,0.86179653,1.083312255,1.143625045,1.135478989,1.098966685,0.78972465,1.065830973,1.088063322,0.876418882,1.221075707,0.727345782,0.829318556,1.068758905,0.962533288,1.010084642,1.001611767,1.09244388,0.771483924,0.99402724,0.88677195,0.847230214,0.82841109,1.035067142,1.034409939,1.267349126,1.118098047,1.140469854,0.9168919,1.597510121,1.048945526,1.165765449,1.268972688,1.127907743,1.237642253,0.841259048,1.16392511
5,6026, FP MOV VENICE CA,33.9893726,-118.4632889,0.958887894,1.122887538,1.050814142,0.898010481,1.003558449,0.987221623,1.05106899,1.21921388,1.057831943,0.848492754,1.180812592,0.850449619,0.787512779,0.929372026,1.097943908,1.174667043,1.04870788,0.490242052,1.166900076,0.886670821,1.012545559,0.744457595,1.066913645,1.146931284,0.855944729,1.077461683,1.124395169,1.140537498,1.076467969,0.782246741,1.079465118,1.086884564,0.884301532,1.220212539,0.738552925,0.845841006,1.042311168,0.981233402,1.016424687,1.098871357,1.084335667,0.766837301,0.992909128,0.890070539,0.842149445,0.836468898,1.036963367,0.970689346,1.227877445,1.09549176,1.119288532,0.973157699,1.597013906,1.029849042,1.150533992,1.209999643,1.105199363,1.220787773,0.847680634,1.186411303
5,801, PARAMUS NJ GRDN STATE,40.9181729,-74.076331,0.952034239,1.003743916,1.021650208,1.009766654,1.066309853,1.013605794,0.978500225,1.096757918,1.049326382,0.840371171,0.987567334,0.940812143,0.943504026,0.947985386,1.211104463,1.214422533,1.079166088,0.545726833,1.048706494,0.723717905,1.038726981,0.708545695,0.997949815,1.070415422,1.155758446,1.019160803,1.07610295,1.035041166,0.847062585,0.780007496,0.878810528,1.131608839,0.907179795,1.040285586,0.812806122,0.836811006,1.194425643,1.143329488,1.194126394,1.227726303,1.137068929,0.763319746,1.176639092,0.995541067,0.818034163,0.766351961,1.260215078,0.938226212,0.981803254,1.171346042,1.266255405,0.887292123,1.255676308,0.977181763,1.046215178,1.013183834,0.987766518,1.081129791,1.100782899,0.853843432
5,807, GARDEN CITY NY RSVELT,40.7382485,-73.6142374,1.017230709,0.991802373,0.996249525,1.045080883,1.116487987,1.021488887,0.965892673,1.053917695,0.988751035,0.949379902,0.942710255,0.892899756,0.958758974,0.887143471,1.144998519,1.236082902,1.085847303,0.558375543,1.044853475,0.804577227,1.064622909,0.720939964,1.042970277,1.026441291,1.062885529,1.076587417,0.943594586,1.136859717,1.002049841,0.893803391,0.78897264,1.162410744,0.845905729,1.008432884,0.832687957,0.798719608,1.064604513,1.268127186,0.974700251,0.968899749,1.032590818,0.80908807,0.981015345,1.062383393,0.757357166,0.856617024,1.100713578,0.885629377,0.822730621,1.047657218,1.024009421,0.817394507,0.964254504,1.002085008,0.812820319,0.896481868,0.840932918,0.852750547,1.073823531,0.923976015
5,815," FIFTH AVE, NY, NY",40.7370304,-73.9925067,0.95532852,1.001224404,1.032405727,1.034027893,1.111658997,0.963958467,0.979033653,1.084609439,1.049801109,0.828053223,0.989079593,0.89989485,0.937480039,0.926207448,1.219176101,1.237786402,1.112160636,0.521432048,1.038102941,0.732753764,1.083585751,0.693085262,1.005451287,1.059788218,1.12921497,1.031472912,1.043099433,1.095612083,0.897472565,0.809454727,0.840952528,1.133612149,0.885367759,1.019719141,0.838374286,0.81339521,1.153953582,1.245741866,1.190247592,1.157921872,1.100221945,0.742374587,1.170973158,1.00258147,0.820155495,0.82457698,1.2886344,0.921892628,1.022601832,1.139391767,1.204842545,0.877436792,1.207035373,0.97058121,1.014741771,1.074630902,0.920074857,1.016245639,1.067540773,0.845479278
5,860," BROOKLYN,NY  SMITH ST",40.6878045,-73.9894565,0.953092668,1.000337916,1.037319763,1.035760552,1.113564765,0.953723527,0.97838335,1.092812377,1.057196762,0.824863141,0.98836273,0.882420828,0.925957098,0.932364608,1.226266266,1.228600953,1.115578024,0.513189148,1.047826119,0.730622427,1.086924895,0.688844582,1.00195746,1.070889654,1.140262455,1.041048908,1.046125782,1.098982625,0.903891227,0.799694755,0.845561473,1.143860089,0.892536493,1.020788018,0.829022812,0.821329317,1.176647265,1.267415859,1.199719153,1.131418276,1.106027305,0.738798347,1.180975573,0.995453545,0.817788634,0.860930804,1.294921806,0.908187035,1.016931944,1.135343716,1.185015085,0.891802568,1.232871952,0.968805329,1.022500457,0.985196928,0.934251478,0.990887421,1.074742851,0.85797067
5,864," ROCKEFELLER CTR., NY",40.7579902,-73.9786411,0.96227279,1.000166127,1.02801075,1.032863174,1.107855826,0.974569598,0.984030025,1.08457317,1.044656275,0.837947024,0.986505998,0.905875215,0.93831702,0.930238766,1.215438938,1.237261636,1.11231888,0.528557841,1.025434801,0.731071941,1.081912835,0.697087735,1.002633184,1.055096665,1.123346899,1.029323292,1.044131591,1.083223547,0.895741734,0.806971021,0.848373472,1.133745429,0.877653076,1.003579553,0.841619822,0.817391297,1.161893024,1.232307752,1.157957889,1.173692842,1.093766658,0.751529177,1.149087095,1.007245828,0.812593542,0.818090779,1.272715165,0.923908654,1.038229441,1.134585067,1.200627365,0.879681657,1.174677399,0.96480769,1.015247568,0.985721912,0.923159361,1.005756337,1.061561359,0.833772379
5,867, NEW ORLEANS  MAGAZINE,29.9209753,-90.0963512,0.922563128,1.026056902,1.110180106,0.957034164,1.055371717,0.644424263,0.965134478,0.983466187,1.082896502,0.520932152,0.830735567,0.67310615,1.231666669,1.295873742,1.227361117,1.012967925,1.203914823,2.715885157,0.995442277,0.849798247,1.188978116,1.022254024,0.879387737,0.98643213,1.012884088,0.990917586,1.079788184,0.988667792,0.673980597,0.717531473,1.134740534,0.873863441,1.031827311,0.974897448,0.962439427,1.011390488,0.629592063,1.421476268,0.823983812,1.296521616,0.815884057,1.141813177,0.890822982,0.818382675,1.191351851,1.334890226,0.657164074,0.793537258,1.092143192,1.536078278,1.163307845,0.823323411,1.478403367,0.857952704,1.23640155,1.763917941,0.832679639,1.49901176,0.280996588,0.743937592